"Star Wars: Squadrons","Amazon","Digital","XBox","3","70",NULL,"32"
"Star Wars: Squadrons","Steam","Digital","PC","4","54",NULL,"11"
"Star Wars: Squadrons","Best Buy","Physical","PC","2","11","9007","7"
"Star Wars: Squadrons","Best Buy","Digital","XBox","2","70",NULL,"59"
"Star Wars: Squadrons","Target","Physical","PC","5","12","7850","11"
"Star Wars: Squadrons","Target","Digital","XBox","2","41",NULL,"35"
"Star Wars: Squadrons","GameStop","Physical","XBox","1","49","1023","22"
"Star Wars: Squadrons","GameStop","Digital","Switch","5","66",NULL,"14"
"Star Wars: Squadrons","Epic Games","Digital","PC","1","74",NULL,"22"
"Star Wars: Squadrons","Humble Bundle","Digital","PC","2","21",NULL,"9"
"Star Wars: Squadrons","GOG","Digital","PC","4","60",NULL,"6"
"Star Wars: Squadrons","eStarland","Physical","PS5","4","58","8474","24"
"Chivalry 2","Walmart","Physical","PS4","3","65","1075","6"
"Chivalry 2","Walmart","Digital","PS5","1","14",NULL,"9"
"Chivalry 2","Amazon","Physical","PS5","2","18","5897","15"
"Chivalry 2","Amazon","Digital","Switch","4","31",NULL,"11"
"Chivalry 2","Steam","Digital","PC","3","66",NULL,"9"
"Chivalry 2","Best Buy","Physical","XBox","2","67","9138","13"
"Chivalry 2","Best Buy","Digital","PS5","2","73",NULL,"32"
"Chivalry 2","Target","Physical","PS5","2","71","9287","43"
"Chivalry 2","Target","Digital","PC","3","19",NULL,"16"
"Chivalry 2","GameStop","Physical","PS5","4","17","8219","6"
"Chivalry 2","GameStop","Digital","XBox","5","52",NULL,"31"
"Chivalry 2","Epic Games","Digital","PC","5","59",NULL,"37"
"Chivalry 2","Humble Bundle","Digital","PC","5","51",NULL,"38"
"Chivalry 2","GOG","Digital","PC","4","22",NULL,"17"
"Chivalry 2","eStarland","Physical","Switch","3","47","3795","20"
"Spiritfarer","Walmart","Physical","PC","2","10","8696","5"
"Spiritfarer","Walmart","Digital","PC","2","100",NULL,"92"
"Spiritfarer","Amazon","Physical","PC","5","54","3682","19"
"Spiritfarer","Amazon","Digital","PS5","4","35",NULL,"7"
"Spiritfarer","Steam","Digital","PC","4","93",NULL,"31"
"Spiritfarer","Best Buy","Physical","PS5","3","76","9819","27"
"Spiritfarer","Best Buy","Digital","Switch","3","63",NULL,"22"
"Spiritfarer","Target","Physical","XBox","1","92","2882","54"
"Spiritfarer","Target","Digital","PC","3","64",NULL,"34"
"Spiritfarer","GameStop","Physical","XBox","2","88","7334","45"
"Spiritfarer","GameStop","Digital","PS5","3","80",NULL,"20"
"Spiritfarer","Epic Games","Digital","PC","3","98",NULL,"53"
"Spiritfarer","Humble Bundle","Digital","PC","4","78",NULL,"49"
"Spiritfarer","GOG","Digital","PC","1","13",NULL,"10"
"Spiritfarer","eStarland","Physical","XBox","4","81","203","62"
"Dragon Ball Z: Kakarot","Walmart","Physical","PS4","1","96","420","53"
"Dragon Ball Z: Kakarot","Walmart","Digital","PS4","3","71",NULL,"42"
"Dragon Ball Z: Kakarot","Amazon","Physical","Switch","2","53","5970","39"
"Dragon Ball Z: Kakarot","Amazon","Digital","PS5","4","83",NULL,"74"
"Dragon Ball Z: Kakarot","Steam","Digital","PC","4","80",NULL,"17"
"Dragon Ball Z: Kakarot","Best Buy","Physical","XBox","1","99","5516","77"
"Dragon Ball Z: Kakarot","Best Buy","Digital","Switch","3","86",NULL,"66"
"Dragon Ball Z: Kakarot","Target","Physical","PC","3","28","6798","28"
"Dragon Ball Z: Kakarot","Target","Digital","PS5","2","60",NULL,"13"
"Dragon Ball Z: Kakarot","GameStop","Physical","PC","3","72","9094","46"
"Dragon Ball Z: Kakarot","GameStop","Digital","Switch","5","22",NULL,"7"
"Dragon Ball Z: Kakarot","Epic Games","Digital","PC","4","40",NULL,"10"
"Dragon Ball Z: Kakarot","Humble Bundle","Digital","PC","1","27",NULL,"24"
"Dragon Ball Z: Kakarot","GOG","Digital","PC","5","16",NULL,"13"
"Dragon Ball Z: Kakarot","eStarland","Physical","PS5","3","86","4814","85"
"Hellpoint","Walmart","Physical","PS5","2","29","4362","29"
"Hellpoint","Walmart","Digital","PS5","1","59",NULL,"51"
"Hellpoint","Amazon","Physical","PC","3","37","9765","9"
"Hellpoint","Amazon","Digital","Switch","4","64",NULL,"59"
"Hellpoint","Steam","Digital","PC","5","61",NULL,"43"
"Hellpoint","Best Buy","Physical","PS4","1","50","3686","24"
"Hellpoint","Best Buy","Digital","PS4","5","99",NULL,"10"
"Hellpoint","Target","Physical","PS4","2","80","8175","17"
"Hellpoint","Target","Digital","PS4","4","90",NULL,"49"
"Hellpoint","GameStop","Physical","PS4","1","70","5755","5"
"Hellpoint","GameStop","Digital","PS4","4","56",NULL,"56"
"Hellpoint","Epic Games","Digital","PC","2","92",NULL,"90"
"Hellpoint","Humble Bundle","Digital","PC","3","74",NULL,"57"
"Hellpoint","GOG","Digital","PC","2","38",NULL,"22"
"Hellpoint","eStarland","Physical","PC","5","26","6908","8"
"NBA 2K21","Walmart","Physical","PS5","4","81","5941","58"
"NBA 2K21","Walmart","Digital","Switch","4","36",NULL,"10"
"NBA 2K21","Amazon","Physical","PS5","3","16","5709","15"
"NBA 2K21","Amazon","Digital","XBox","2","84",NULL,"68"
"NBA 2K21","Steam","Digital","PC","2","72",NULL,"23"
"NBA 2K21","Best Buy","Physical","PS4","3","39","8486","30"
"NBA 2K21","Best Buy","Digital","XBox","5","56",NULL,"26"
"NBA 2K21","Target","Physical","PS5","1","96","510","83"
"NBA 2K21","Target","Digital","PS4","5","11",NULL,"7"
"NBA 2K21","GameStop","Physical","PC","2","57","4716","39"
"NBA 2K21","GameStop","Digital","PS5","3","26",NULL,"12"
"NBA 2K21","Epic Games","Digital","PC","3","54",NULL,"32"
"NBA 2K21","Humble Bundle","Digital","PC","1","35",NULL,"17"
"NBA 2K21","GOG","Digital","PC","4","29",NULL,"5"
"NBA 2K21","eStarland","Physical","PS4","1","95","9025","20"
"WRC 9","Walmart","Physical","XBox","3","100","783","73"
"WRC 9","Walmart","Digital","PS4","1","91",NULL,"62"
"WRC 9","Amazon","Physical","XBox","1","24","7412","12"
"WRC 9","Amazon","Digital","PC","3","11",NULL,"8"
"WRC 9","Steam","Digital","PC","5","98",NULL,"91"
"WRC 9","Best Buy","Physical","PS5","1","49","8660","11"
"WRC 9","Best Buy","Digital","PS4","4","37",NULL,"11"
"WRC 9","Target","Physical","XBox","5","66","5111","24"
"WRC 9","Target","Digital","PC","3","25",NULL,"18"
"WRC 9","GameStop","Physical","PC","2","43","4677","13"
"WRC 9","GameStop","Digital","PS4","3","84",NULL,"46"
"WRC 9","Epic Games","Digital","PC","4","93",NULL,"71"
"WRC 9","Humble Bundle","Digital","PC","4","54",NULL,"13"
"WRC 9","GOG","Digital","PC","5","18",NULL,"17"
"WRC 9","eStarland","Physical","PC","3","60","218","25"
"Destroy All Humans!","Walmart","Physical","Switch","3","13","7813","11"
"Destroy All Humans!","Walmart","Digital","PC","2","59",NULL,"56"
"Destroy All Humans!","Amazon","Physical","PS5","2","14","5580","13"
"Destroy All Humans!","Amazon","Digital","XBox","3","99",NULL,"11"
"Destroy All Humans!","Steam","Digital","PC","2","16",NULL,"10"
"Destroy All Humans!","Best Buy","Physical","PS4","4","96","2511","65"
"Destroy All Humans!","Best Buy","Digital","PS5","2","99",NULL,"73"
"Destroy All Humans!","Target","Physical","Switch","1","67","9062","29"
"Destroy All Humans!","Target","Digital","PS4","3","16",NULL,"14"
"Destroy All Humans!","GameStop","Physical","PC","5","68","1516","47"
"Destroy All Humans!","GameStop","Digital","Switch","2","83",NULL,"16"
"Destroy All Humans!","Epic Games","Digital","PC","2","22",NULL,"14"
"Destroy All Humans!","Humble Bundle","Digital","PC","1","15",NULL,"9"
"Destroy All Humans!","GOG","Digital","PC","3","36",NULL,"23"
"Destroy All Humans!","eStarland","Physical","PS5","2","64","6360","31"
"Watch Dogs: Legion","Walmart","Physical","Switch","2","83","595","18"
"Watch Dogs: Legion","Walmart","Digital","XBox","3","87",NULL,"73"
"Watch Dogs: Legion","Amazon","Physical","PS4","5","20","1376","9"
"Watch Dogs: Legion","Amazon","Digital","PS5","2","43",NULL,"5"
"Watch Dogs: Legion","Steam","Digital","PC","3","41",NULL,"14"
"Watch Dogs: Legion","Best Buy","Physical","PS5","2","43","4306","36"
"Watch Dogs: Legion","Best Buy","Digital","PS5","2","17",NULL,"10"
"Watch Dogs: Legion","Target","Physical","XBox","5","80","7338","47"
"Watch Dogs: Legion","Target","Digital","PS5","1","71",NULL,"44"
"Watch Dogs: Legion","GameStop","Physical","XBox","5","48","9636","27"
"Watch Dogs: Legion","GameStop","Digital","PC","5","57",NULL,"10"
"Watch Dogs: Legion","Epic Games","Digital","PC","2","16",NULL,"7"
"Watch Dogs: Legion","Humble Bundle","Digital","PC","5","12",NULL,"7"
"Watch Dogs: Legion","GOG","Digital","PC","2","47",NULL,"27"
"Watch Dogs: Legion","eStarland","Physical","PS4","3","50","6718","28"
"Marvel's Avengers","Walmart","Physical","XBox","1","27","5909","24"
"Marvel's Avengers","Walmart","Digital","XBox","1","33",NULL,"26"
"Marvel's Avengers","Amazon","Physical","Switch","4","96","3439","36"
"Marvel's Avengers","Amazon","Digital","XBox","2","51",NULL,"10"
"Marvel's Avengers","Steam","Digital","PC","3","67",NULL,"36"
"Marvel's Avengers","Best Buy","Physical","Switch","3","16","353","6"
"Marvel's Avengers","Best Buy","Digital","PS4","5","30",NULL,"5"
"Marvel's Avengers","Target","Physical","XBox","3","65","9299","52"
"Marvel's Avengers","Target","Digital","PS4","2","15",NULL,"13"
"Marvel's Avengers","GameStop","Physical","Switch","1","84","8492","22"
"Marvel's Avengers","GameStop","Digital","PS5","4","10",NULL,"8"
"Marvel's Avengers","Epic Games","Digital","PC","1","67",NULL,"60"
"Marvel's Avengers","Humble Bundle","Digital","PC","3","92",NULL,"14"
"Marvel's Avengers","GOG","Digital","PC","3","40",NULL,"16"
"Marvel's Avengers","eStarland","Physical","PS4","4","51","7913","46"
"Tony Hawk's Pro Skater","Walmart","Physical","Switch","1","21","2280","14"
"Tony Hawk's Pro Skater","Walmart","Digital","PS4","4","37",NULL,"5"
"Tony Hawk's Pro Skater","Amazon","Physical","PS4","3","60","6810","56"
"Tony Hawk's Pro Skater","Amazon","Digital","Switch","5","46",NULL,"41"
"Tony Hawk's Pro Skater","Steam","Digital","PC","5","30",NULL,"12"
"Tony Hawk's Pro Skater","Best Buy","Physical","PS4","5","55","1015","38"
"Tony Hawk's Pro Skater","Best Buy","Digital","XBox","3","99",NULL,"23"
"Tony Hawk's Pro Skater","Target","Physical","XBox","1","84","4578","37"
"Tony Hawk's Pro Skater","Target","Digital","PS4","3","98",NULL,"57"
"Tony Hawk's Pro Skater","GameStop","Physical","XBox","2","83","4589","72"
"Tony Hawk's Pro Skater","GameStop","Digital","PS4","2","17",NULL,"11"
"Tony Hawk's Pro Skater","Epic Games","Digital","PC","5","18",NULL,"8"
"Tony Hawk's Pro Skater","Humble Bundle","Digital","PC","5","13",NULL,"12"
"Tony Hawk's Pro Skater","GOG","Digital","PC","4","94",NULL,"59"
"Tony Hawk's Pro Skater","eStarland","Physical","Switch","2","67","7219","58"
"Resident Evil Village","Walmart","Physical","PS4","2","39","7912","22"
"Resident Evil Village","Walmart","Digital","PC","5","71",NULL,"36"
"Resident Evil Village","Amazon","Physical","PC","3","33","641","25"
"Resident Evil Village","Amazon","Digital","PS5","3","53",NULL,"14"
"Resident Evil Village","Steam","Digital","PC","2","93",NULL,"91"
"Resident Evil Village","Best Buy","Physical","Switch","2","79","4473","29"
"Resident Evil Village","Best Buy","Digital","PS4","5","77",NULL,"65"
"Resident Evil Village","Target","Physical","Switch","2","61","3633","23"
"Resident Evil Village","Target","Digital","Switch","2","87",NULL,"76"
"Resident Evil Village","GameStop","Physical","PS4","1","100","5134","57"
"Resident Evil Village","GameStop","Digital","PS4","3","21",NULL,"6"
"Resident Evil Village","Epic Games","Digital","PC","1","56",NULL,"27"
"Resident Evil Village","Humble Bundle","Digital","PC","2","50",NULL,"22"
"Resident Evil Village","GOG","Digital","PC","4","56",NULL,"32"
"Resident Evil Village","eStarland","Physical","PC","1","59","8197","55"
"Far Cry 6","Walmart","Physical","Switch","3","17","4713","11"
"Far Cry 6","Walmart","Digital","PC","4","22",NULL,"16"
"Far Cry 6","Amazon","Physical","XBox","5","15","8253","7"
"Far Cry 6","Amazon","Digital","PS4","3","93",NULL,"33"
"Far Cry 6","Steam","Digital","PC","2","25",NULL,"16"
"Far Cry 6","Best Buy","Physical","Switch","2","58","7237","43"
"Far Cry 6","Best Buy","Digital","Switch","1","23",NULL,"5"
"Far Cry 6","Target","Physical","PS4","1","61","2227","44"
"Far Cry 6","Target","Digital","PC","3","38",NULL,"19"
"Far Cry 6","GameStop","Physical","PC","5","69","1602","34"
"Far Cry 6","GameStop","Digital","Switch","1","89",NULL,"17"
"Far Cry 6","Epic Games","Digital","PC","4","17",NULL,"12"
"Far Cry 6","Humble Bundle","Digital","PC","1","52",NULL,"43"
"Far Cry 6","GOG","Digital","PC","1","34",NULL,"28"
"Far Cry 6","eStarland","Physical","XBox","2","63","1564","24"
"Hitman 3","Walmart","Physical","XBox","1","51","4807","25"
"Hitman 3","Walmart","Digital","Switch","2","71",NULL,"27"
"Hitman 3","Amazon","Physical","XBox","1","86","7263","50"
"Hitman 3","Amazon","Digital","PS5","4","76",NULL,"27"
"Hitman 3","Steam","Digital","PC","1","90",NULL,"90"
"Hitman 3","Best Buy","Physical","XBox","4","19","5241","18"
"Hitman 3","Best Buy","Digital","PS5","2","34",NULL,"10"
"Hitman 3","Target","Physical","XBox","5","61","3259","24"
"Hitman 3","Target","Digital","PS5","5","55",NULL,"55"
"Hitman 3","GameStop","Physical","Switch","2","15","6647","14"
"Hitman 3","GameStop","Digital","Switch","1","53",NULL,"31"
"Hitman 3","Epic Games","Digital","PC","2","90",NULL,"35"
"Hitman 3","Humble Bundle","Digital","PC","1","53",NULL,"19"
"Hitman 3","GOG","Digital","PC","4","26",NULL,"11"
"Hitman 3","eStarland","Physical","PS4","2","55","9902","31"
"It Takes Two","Walmart","Physical","Switch","4","60","7364","29"
"It Takes Two","Walmart","Digital","PS4","4","73",NULL,"67"
"It Takes Two","Amazon","Physical","PS5","4","45","909","38"
"It Takes Two","Amazon","Digital","XBox","4","38",NULL,"22"
"It Takes Two","Steam","Digital","PC","3","24",NULL,"23"
"It Takes Two","Best Buy","Physical","PS4","4","93","6601","42"
"It Takes Two","Best Buy","Digital","PS4","2","29",NULL,"17"
"It Takes Two","Target","Physical","PS4","2","15","6132","11"
"It Takes Two","Target","Digital","XBox","3","10",NULL,"7"
"It Takes Two","GameStop","Physical","PS5","5","75","3458","17"
"It Takes Two","GameStop","Digital","PS5","3","87",NULL,"43"
"It Takes Two","Epic Games","Digital","PC","3","75",NULL,"10"
"It Takes Two","Humble Bundle","Digital","PC","2","77",NULL,"49"
"It Takes Two","GOG","Digital","PC","1","28",NULL,"24"
"It Takes Two","eStarland","Physical","Switch","4","34","7131","7"
"New Pokemon Snap","Walmart","Physical","Switch","3","10","5904","9"
"New Pokemon Snap","Walmart","Digital","Switch","5","49",NULL,"20"
"New Pokemon Snap","Amazon","Physical","Switch","5","45","4417","12"
"New Pokemon Snap","Amazon","Digital","Switch","5","60",NULL,"11"
"New Pokemon Snap","Steam","Digital","Switch","1","82",NULL,"58"
"New Pokemon Snap","Best Buy","Physical","Switch","4","80","579","46"
"New Pokemon Snap","Best Buy","Digital","Switch","4","20",NULL,"14"
"New Pokemon Snap","Target","Physical","Switch","3","99","3981","71"
"New Pokemon Snap","Target","Digital","Switch","5","70",NULL,"8"
"New Pokemon Snap","GameStop","Physical","Switch","5","27","6613","6"
"New Pokemon Snap","GameStop","Digital","Switch","1","67",NULL,"38"
"New Pokemon Snap","Epic Games","Digital","Switch","2","96",NULL,"90"
"New Pokemon Snap","Humble Bundle","Digital","Switch","2","53",NULL,"15"
"New Pokemon Snap","GOG","Digital","Switch","3","91",NULL,"9"
"New Pokemon Snap","eStarland","Physical","Switch","3","97","6782","88"
"Cyber Shadow","Walmart","Physical","XBox","2","47","5920","21"
"Cyber Shadow","Walmart","Digital","PS4","1","38",NULL,"16"
"Cyber Shadow","Amazon","Physical","XBox","4","42","5074","41"
"Cyber Shadow","Amazon","Digital","XBox","1","42",NULL,"29"
"Cyber Shadow","Steam","Digital","PC","3","34",NULL,"9"
"Cyber Shadow","Best Buy","Physical","PC","3","32","3433","14"
"Cyber Shadow","Best Buy","Digital","PS5","5","74",NULL,"74"
"Cyber Shadow","Target","Physical","PS4","5","12","3223","10"
"Cyber Shadow","Target","Digital","PS5","3","79",NULL,"38"
"Cyber Shadow","GameStop","Physical","PS4","2","46","7057","24"
"Cyber Shadow","GameStop","Digital","PC","1","99",NULL,"84"
"Cyber Shadow","Epic Games","Digital","PC","3","89",NULL,"71"
"Cyber Shadow","Humble Bundle","Digital","PC","1","66",NULL,"63"
"Cyber Shadow","GOG","Digital","PC","1","47",NULL,"37"
"Cyber Shadow","eStarland","Physical","Switch","2","80","1236","23"
"Metro Exodus","Walmart","Physical","PS5","1","98","6754","62"
"Metro Exodus","Walmart","Digital","PC","3","47",NULL,"7"
"Metro Exodus","Amazon","Physical","PS4","2","30","8146","18"
"Metro Exodus","Amazon","Digital","XBox","5","14",NULL,"10"
"Metro Exodus","Steam","Digital","PC","3","48",NULL,"22"
"Metro Exodus","Best Buy","Physical","XBox","2","15","4677","6"
"Metro Exodus","Best Buy","Digital","XBox","3","36",NULL,"20"
"Metro Exodus","Target","Physical","PS4","4","96","7005","82"
"Metro Exodus","Target","Digital","XBox","1","96",NULL,"86"
"Metro Exodus","GameStop","Physical","XBox","1","52","7877","10"
"Metro Exodus","GameStop","Digital","PS4","3","15",NULL,"8"
"Metro Exodus","Epic Games","Digital","PC","2","24",NULL,"5"
"Metro Exodus","Humble Bundle","Digital","PC","3","74",NULL,"43"
"Metro Exodus","GOG","Digital","PC","4","78",NULL,"21"
"Metro Exodus","eStarland","Physical","XBox","3","44","7583","35"
"Untitled Goose Game","Walmart","Physical","Switch","2","62","8795","33"
"Untitled Goose Game","Walmart","Digital","Switch","2","88",NULL,"66"
"Untitled Goose Game","Amazon","Physical","PS5","2","84","7684","78"
"Untitled Goose Game","Amazon","Digital","PS5","2","49",NULL,"35"
"Untitled Goose Game","Steam","Digital","PC","3","48",NULL,"33"
"Untitled Goose Game","Best Buy","Physical","XBox","5","90","5855","47"
"Untitled Goose Game","Best Buy","Digital","PS5","2","21",NULL,"14"
"Untitled Goose Game","Target","Physical","PS4","4","17","9259","8"
"Untitled Goose Game","Target","Digital","PC","3","46",NULL,"7"
"Untitled Goose Game","GameStop","Physical","PS5","3","47","1447","47"
"Untitled Goose Game","GameStop","Digital","PC","1","68",NULL,"22"
"Untitled Goose Game","Epic Games","Digital","PC","4","16",NULL,"10"
"Untitled Goose Game","Humble Bundle","Digital","PC","2","43",NULL,"16"
"Untitled Goose Game","GOG","Digital","PC","1","55",NULL,"30"
"Untitled Goose Game","eStarland","Physical","XBox","5","44","2498","29"
"Overcooked 2","Walmart","Physical","PS4","1","40","4720","23"
"Overcooked 2","Walmart","Digital","PC","2","27",NULL,"6"
"Overcooked 2","Amazon","Physical","Switch","5","91","1076","29"
"Overcooked 2","Amazon","Digital","XBox","3","40",NULL,"9"
"Overcooked 2","Steam","Digital","PC","2","41",NULL,"14"
"Overcooked 2","Best Buy","Physical","PS5","5","72","8180","30"
"Overcooked 2","Best Buy","Digital","PC","3","10",NULL,"7"
"Overcooked 2","Target","Physical","PS4","5","83","1158","28"
"Overcooked 2","Target","Digital","PC","4","100",NULL,"58"
"Overcooked 2","GameStop","Physical","XBox","2","79","9669","61"
"Overcooked 2","GameStop","Digital","PS5","4","70",NULL,"53"
"Overcooked 2","Epic Games","Digital","PC","3","54",NULL,"34"
"Overcooked 2","Humble Bundle","Digital","PC","3","57",NULL,"19"
"Overcooked 2","GOG","Digital","PC","5","39",NULL,"9"
"Overcooked 2","eStarland","Physical","PS5","3","61","1330","47"
"Aggelos","Walmart","Physical","PC","4","94","387","86"
"Aggelos","Walmart","Digital","PS4","4","92",NULL,"35"
"Aggelos","Amazon","Physical","PS4","2","82","7882","63"
"Aggelos","Amazon","Digital","XBox","2","23",NULL,"11"
"Aggelos","Steam","Digital","PC","5","64",NULL,"41"
"Aggelos","Best Buy","Physical","XBox","1","65","2488","35"
"Aggelos","Best Buy","Digital","Switch","5","68",NULL,"37"
"Aggelos","Target","Physical","PS4","4","25","8353","7"
"Aggelos","Target","Digital","PS5","2","39",NULL,"13"
"Aggelos","GameStop","Physical","PS5","4","87","6525","41"
"Aggelos","GameStop","Digital","XBox","1","41",NULL,"35"
"Aggelos","Epic Games","Digital","PC","3","79",NULL,"37"
"Aggelos","Humble Bundle","Digital","PC","4","68",NULL,"18"
"Aggelos","GOG","Digital","PC","2","97",NULL,"20"
"Aggelos","eStarland","Physical","PC","3","29","3113","23"
